Feature
12650,ENSMUSG00000078919
12651,ENSMUSG00000064125
12652,ENSMUSG00000073678
12653,ENSMUSG00000055762
12654,ENSMUSG00000020635
12655,ENSMUSG00000000275
12656,ENSMUSG00000024887
12657,ENSMUSG00000021798
12658,ENSMUSG00000028919
12659,ENSMUSG00000021904
12660,ENSMUSG00000087390
12661,ENSMUSG00000040345
12662,ENSMUSG00000016458
12663,ENSMUSG00000017386
12664,ENSMUSG00000118070
12665,ENSMUSG00000003032
12666,ENSMUSG00000047786
12667,ENSMUSG00000031534
12668,ENSMUSG00000002968
12669,ENSMUSG00000058407
12670,ENSMUSG00000026360
12671,ENSMUSG00000033149
12672,ENSMUSG00000034485
12673,ENSMUSG00000089797
12674,ENSMUSG00000028165
12675,ENSMUSG00000026674
12676,ENSMUSG00000058966
12677,ENSMUSG00000033350
12678,ENSMUSG00000046167
12679,ENSMUSG00000029012
12680,ENSMUSG00000040896
12681,ENSMUSG00000040618
12682,ENSMUSG00000025723
12683,ENSMUSG00000022490
12684,ENSMUSG00000040565
12685,ENSMUSG00000085396
12686,ENSMUSG00000086894
12687,ENSMUSG00000030711
12688,ENSMUSG00000024780
12689,ENSMUSG00000056629
12690,ENSMUSG00000115509
12691,ENSMUSG00000023452
12692,ENSMUSG00000033319
12693,ENSMUSG00000036526
12694,ENSMUSG00000037636
12695,ENSMUSG00000029714
12696,ENSMUSG00000044562
12697,ENSMUSG00000020545
12698,ENSMUSG00000006360
12699,ENSMUSG00000037957
12700,ENSMUSG00000026668
12701,ENSMUSG00000056870
12702,ENSMUSG00000062661
12703,ENSMUSG00000117900
12704,ENSMUSG00000029446
12705,ENSMUSG00000036560
12706,ENSMUSG00000026824
12707,ENSMUSG00000032036
12708,ENSMUSG00000042363
12709,ENSMUSG00000025161
12710,ENSMUSG00000110316
12711,ENSMUSG00000071014
12712,ENSMUSG00000024654
12713,ENSMUSG00000031925
12714,ENSMUSG00000035901
12715,ENSMUSG00000045532
12716,ENSMUSG00000086328
12717,ENSMUSG00000043067
12718,ENSMUSG00000057280
12719,ENSMUSG00000112054
12720,ENSMUSG00000110419
12721,ENSMUSG00000044477
12722,ENSMUSG00000053588
12723,ENSMUSG00000022803
12724,ENSMUSG00000021504
12725,ENSMUSG00000113424
12726,ENSMUSG00000047003
12727,ENSMUSG00000032181
12728,ENSMUSG00000035235
12729,ENSMUSG00000061607
12730,ENSMUSG00000039427
12731,ENSMUSG00000004677
12732,ENSMUSG00000034382
12733,ENSMUSG00000038583
12734,ENSMUSG00000097183
12735,ENSMUSG00000038206
12736,ENSMUSG00000034858
12737,ENSMUSG00000102816
12738,ENSMUSG00000041737
12739,ENSMUSG00000005373
12740,ENSMUSG00000001504
12741,ENSMUSG00000079608
12742,ENSMUSG00000031374
12743,ENSMUSG00000113647
12744,ENSMUSG00000023913
12745,ENSMUSG00000034663
12746,ENSMUSG00000020646
12747,ENSMUSG00000004530
12748,ENSMUSG00000053333
12749,ENSMUSG00000025555
12750,ENSMUSG00000025475
12751,ENSMUSG00000023150
12752,ENSMUSG00000062980
12753,ENSMUSG00000035831
12754,ENSMUSG00000117775
12755,ENSMUSG00000026437
12756,ENSMUSG00000098649
12757,ENSMUSG00000009112
12758,ENSMUSG00000040760
12759,ENSMUSG00000039183
12760,ENSMUSG00000022885
12761,ENSMUSG00000068615
12762,ENSMUSG00000027176
12763,ENSMUSG00000019579
12764,ENSMUSG00000030905
12765,ENSMUSG00000032112
12766,ENSMUSG00000016481
12767,ENSMUSG00000087612
12768,ENSMUSG00000116965
12769,ENSMUSG00000022023
12770,ENSMUSG00000042228
12771,ENSMUSG00000022546
12772,ENSMUSG00000060376
12773,ENSMUSG00000050994
12774,ENSMUSG00000022003
12775,ENSMUSG00000106086
12776,ENSMUSG00000053930
12777,ENSMUSG00000055725
12778,ENSMUSG00000024312
12779,ENSMUSG00000048332
12780,ENSMUSG00000015839
12781,ENSMUSG00000026226
12782,ENSMUSG00000010358
12783,ENSMUSG00000071256
12784,ENSMUSG00000090894
12785,ENSMUSG00000032870
12786,ENSMUSG00000054978
12787,ENSMUSG00000024807
12788,ENSMUSG00000020457
12789,ENSMUSG00000047220
12790,ENSMUSG00000031093
12791,ENSMUSG00000022604
12792,ENSMUSG00000010936
12793,ENSMUSG00000032478
12794,ENSMUSG00000001901
12795,ENSMUSG00000040158
12796,ENSMUSG00000090386
12797,ENSMUSG00000040212
12798,ENSMUSG00000108888
12799,ENSMUSG00000097099
12800,ENSMUSG00000018651
12801,ENSMUSG00000019998
12802,ENSMUSG00000039533
12803,ENSMUSG00000038170
12804,ENSMUSG00000020633
12805,ENSMUSG00000048376
12806,ENSMUSG00000112343
12807,ENSMUSG00000040592
12808,ENSMUSG00000052981
12809,ENSMUSG00000087598
12810,ENSMUSG00000030223
12811,ENSMUSG00000020448
12812,ENSMUSG00000024006
12813,ENSMUSG00000036872
12814,ENSMUSG00000016487
12815,ENSMUSG00000045519
12816,ENSMUSG00000026189
12817,ENSMUSG00000044165
12818,ENSMUSG00000041238
12819,ENSMUSG00000054931
12820,ENSMUSG00000058402
12821,ENSMUSG00000030835
12822,ENSMUSG00000006389
12823,ENSMUSG00000040554
12824,ENSMUSG00000031875
12825,ENSMUSG00000039842
12826,ENSMUSG00000015305
12827,ENSMUSG00000098720
12828,ENSMUSG00000090105
12829,ENSMUSG00000086417
12830,ENSMUSG00000039661
12831,ENSMUSG00000002812
12832,ENSMUSG00000100455
12833,ENSMUSG00000033543
12834,ENSMUSG00000097960
12835,ENSMUSG00000074519
12836,ENSMUSG00000025572
12837,ENSMUSG00000097247
12838,ENSMUSG00000084989
12839,ENSMUSG00000031112
12840,ENSMUSG00000040093
12841,ENSMUSG00000030032
12842,ENSMUSG00000055733
12843,ENSMUSG00000117975
12844,ENSMUSG00000102545
12845,ENSMUSG00000015093
12846,ENSMUSG00000092183
12847,ENSMUSG00000027577
12848,ENSMUSG00000035824
12849,ENSMUSG00000029577
12850,ENSMUSG00000074884
12851,ENSMUSG00000030720
12852,ENSMUSG00000015133
12853,ENSMUSG00000050505
12854,ENSMUSG00000035112
12855,ENSMUSG00000037855
12856,ENSMUSG00000099032
12857,ENSMUSG00000029034
12858,ENSMUSG00000020641
12859,ENSMUSG00000058979
12860,ENSMUSG00000021469
12861,ENSMUSG00000035187
12862,ENSMUSG00000041828
12863,ENSMUSG00000023495
12864,ENSMUSG00000037111
12865,ENSMUSG00000036422
12866,ENSMUSG00000039275
12867,ENSMUSG00000097523
12868,ENSMUSG00000022033
12869,ENSMUSG00000054517
12870,ENSMUSG00000024924
12871,ENSMUSG00000052368
12872,ENSMUSG00000027613
12873,ENSMUSG00000074896
12874,ENSMUSG00000025260
12875,ENSMUSG00000117853
12876,ENSMUSG00000026514
12877,ENSMUSG00000020042
12878,ENSMUSG00000079659
12879,ENSMUSG00000086245
12880,ENSMUSG00000057234
12881,ENSMUSG00000095041
12882,ENSMUSG00000038384
12883,ENSMUSG00000044501
12884,ENSMUSG00000039787
12885,ENSMUSG00000006335
12886,ENSMUSG00000037706
12887,ENSMUSG00000030057
12888,ENSMUSG00000050628
12889,ENSMUSG00000029440
12890,ENSMUSG00000030352
12891,ENSMUSG00000025551
12892,ENSMUSG00000106379
12893,ENSMUSG00000062683
12894,ENSMUSG00000038828
12895,ENSMUSG00000050240
12896,ENSMUSG00000097373
12897,ENSMUSG00000022426
12898,ENSMUSG00000026097
12899,ENSMUSG00000033295
12900,ENSMUSG00000017204
12901,ENSMUSG00000059089
12902,ENSMUSG00000092368
12903,ENSMUSG00000033883
12904,ENSMUSG00000107585
12905,ENSMUSG00000099767
12906,ENSMUSG00000020038
12907,ENSMUSG00000024987
12908,ENSMUSG00000060240
12909,ENSMUSG00000027248
12910,ENSMUSG00000039298
12911,ENSMUSG00000032737
12912,ENSMUSG00000034412
12913,ENSMUSG00000039954
12914,ENSMUSG00000033047
12915,ENSMUSG00000017843
12916,ENSMUSG00000058400
12917,ENSMUSG00000027221
12918,ENSMUSG00000024191
12919,ENSMUSG00000036565
12920,ENSMUSG00000015452
12921,ENSMUSG00000028438
12922,ENSMUSG00000045180
12923,ENSMUSG00000025468
12924,ENSMUSG00000093637
12925,ENSMUSG00000030553
12926,ENSMUSG00000024754
12927,ENSMUSG00000019659
12928,ENSMUSG00000022893
12929,ENSMUSG00000008153
12930,ENSMUSG00000026594
12931,ENSMUSG00000107496
12932,ENSMUSG00000039084
12933,ENSMUSG00000079666
12934,ENSMUSG00000056917
12935,ENSMUSG00000038102
12936,ENSMUSG00000060600
12937,ENSMUSG00000038260
12938,ENSMUSG00000029151
12939,ENSMUSG00000006307
12940,ENSMUSG00000099083
12941,ENSMUSG00000071064
12942,ENSMUSG00000090958
12943,ENSMUSG00000052957
12944,ENSMUSG00000018167
12945,ENSMUSG00000047617
12946,ENSMUSG00000008682
12947,ENSMUSG00000016349
12948,ENSMUSG00000102416
12949,ENSMUSG00000035311
12950,ENSMUSG00000039206
12951,ENSMUSG00000089929
12952,ENSMUSG00000060487
12953,ENSMUSG00000048904
12954,ENSMUSG00000060261
12955,ENSMUSG00000028005
12956,ENSMUSG00000027349
12957,ENSMUSG00000019564
12958,ENSMUSG00000020899
12959,ENSMUSG00000085039
12960,ENSMUSG00000056972
12961,ENSMUSG00000009772
12962,ENSMUSG00000042272
12963,ENSMUSG00000025266
12964,ENSMUSG00000022899
12965,ENSMUSG00000060671
12966,ENSMUSG00000101360
12967,ENSMUSG00000004880
12968,ENSMUSG00000074006
12969,ENSMUSG00000040774
12970,ENSMUSG00000023153
12971,ENSMUSG00000028532
12972,ENSMUSG00000096472
12973,ENSMUSG00000043629
12974,ENSMUSG00000022391
12975,ENSMUSG00000057716
12976,ENSMUSG00000073155
12977,ENSMUSG00000070939
12978,ENSMUSG00000071540
12979,ENSMUSG00000042978
12980,ENSMUSG00000031826
12981,ENSMUSG00000020766
12982,ENSMUSG00000030187
12983,ENSMUSG00000020397
12984,ENSMUSG00000043631
12985,ENSMUSG00000063931
12986,ENSMUSG00000007476
12987,ENSMUSG00000030956
12988,ENSMUSG00000079363
12989,ENSMUSG00000020804
12990,ENSMUSG00000097793
12991,ENSMUSG00000037962
12992,ENSMUSG00000027677
12993,ENSMUSG00000098024
12994,ENSMUSG00000036587
12995,ENSMUSG00000047388
12996,ENSMUSG00000085315
12997,ENSMUSG00000018666
12998,ENSMUSG00000087361
12999,ENSMUSG00000021280
13000,ENSMUSG00000026490
13001,ENSMUSG00000086695
13002,ENSMUSG00000026914
13003,ENSMUSG00000028800
13004,ENSMUSG00000019978
13005,ENSMUSG00000011034
13006,ENSMUSG00000032463
13007,ENSMUSG00000027203
13008,ENSMUSG00000037621
13009,ENSMUSG00000056854
13010,ENSMUSG00000059498
13011,ENSMUSG00000116564
13012,ENSMUSG00000090693
13013,ENSMUSG00000004707
13014,ENSMUSG00000089661
13015,ENSMUSG00000070605
13016,ENSMUSG00000026938
13017,ENSMUSG00000063698
13018,ENSMUSG00000024998
13019,ENSMUSG00000049164
13020,ENSMUSG00000030922
13021,ENSMUSG00000021087
13022,ENSMUSG00000023971
13023,ENSMUSG00000068874
13024,ENSMUSG00000107388
13025,ENSMUSG00000048498
13026,ENSMUSG00000032092
13027,ENSMUSG00000086288
13028,ENSMUSG00000041930
13029,ENSMUSG00000053119
13030,ENSMUSG00000062210
13031,ENSMUSG00000047459
13032,ENSMUSG00000087516
13033,ENSMUSG00000113689
13034,ENSMUSG00000029227
13035,ENSMUSG00000026275
13036,ENSMUSG00000045010
13037,ENSMUSG00000027489
13038,ENSMUSG00000032097
13039,ENSMUSG00000066306
13040,ENSMUSG00000031665
13041,ENSMUSG00000018362
13042,ENSMUSG00000044957
13043,ENSMUSG00000016179
13044,ENSMUSG00000031932
13045,ENSMUSG00000051727
13046,ENSMUSG00000066058
13047,ENSMUSG00000033615
13048,ENSMUSG00000032086
13049,ENSMUSG00000035963
13050,ENSMUSG00000022220
13051,ENSMUSG00000022174
13052,ENSMUSG00000113774
13053,ENSMUSG00000039361
13054,ENSMUSG00000015994
13055,ENSMUSG00000027202
13056,ENSMUSG00000030413
13057,ENSMUSG00000109491
13058,ENSMUSG00000047996
13059,ENSMUSG00000019214
13060,ENSMUSG00000103749
13061,ENSMUSG00000018238
13062,ENSMUSG00000025353
13063,ENSMUSG00000017723
13064,ENSMUSG00000030924
13065,ENSMUSG00000030406
13066,ENSMUSG00000042251
13067,ENSMUSG00000048445
13068,ENSMUSG00000048483
13069,ENSMUSG00000023010
13070,ENSMUSG00000025150
13071,ENSMUSG00000024429
13072,ENSMUSG00000059975
13073,ENSMUSG00000038119
13074,ENSMUSG00000116753
13075,ENSMUSG00000026604
13076,ENSMUSG00000038696
13077,ENSMUSG00000069132
13078,ENSMUSG00000032890
13079,ENSMUSG00000018459
13080,ENSMUSG00000024672
13081,ENSMUSG00000085251
13082,ENSMUSG00000079017
13083,ENSMUSG00000032388
13084,ENSMUSG00000024565
13085,ENSMUSG00000046561
13086,ENSMUSG00000042066
13087,ENSMUSG00000055148
13088,ENSMUSG00000030554
13089,ENSMUSG00000086212
13090,ENSMUSG00000026073
13091,ENSMUSG00000085391
13092,ENSMUSG00000113960
13093,ENSMUSG00000050014
13094,ENSMUSG00000090069
13095,ENSMUSG00000034640
13096,ENSMUSG00000086968
13097,ENSMUSG00000032812
13098,ENSMUSG00000015001
13099,ENSMUSG00000025037
13100,ENSMUSG00000043670
13101,ENSMUSG00000021725
13102,ENSMUSG00000027001
13103,ENSMUSG00000048200
13104,ENSMUSG00000023088
13105,ENSMUSG00000029003
13106,ENSMUSG00000020684
13107,ENSMUSG00000021650
13108,ENSMUSG00000033272
13109,ENSMUSG00000028392
13110,ENSMUSG00000098120
13111,ENSMUSG00000087373
13112,ENSMUSG00000036636
13113,ENSMUSG00000028609
13114,ENSMUSG00000028976
13115,ENSMUSG00000036915
13116,ENSMUSG00000024782
13117,ENSMUSG00000037712
13118,ENSMUSG00000049556
13119,ENSMUSG00000103164
13120,ENSMUSG00000002059
13121,ENSMUSG00000036533
13122,ENSMUSG00000095199
13123,ENSMUSG00000097150
13124,ENSMUSG00000004934
13125,ENSMUSG00000032340
13126,ENSMUSG00000039813
13127,ENSMUSG00000042115
13128,ENSMUSG00000086600
13129,ENSMUSG00000061613
13130,ENSMUSG00000024943
13131,ENSMUSG00000036430
13132,ENSMUSG00000032739
13133,ENSMUSG00000056204
13134,ENSMUSG00000028278
13135,ENSMUSG00000026031
13136,ENSMUSG00000044139
13137,ENSMUSG00000021594
13138,ENSMUSG00000019795
13139,ENSMUSG00000030551
13140,ENSMUSG00000020472
13141,ENSMUSG00000031149
13142,ENSMUSG00000048602
13143,ENSMUSG00000027652
13144,ENSMUSG00000018574
13145,ENSMUSG00000044471
13146,ENSMUSG00000031375
13147,ENSMUSG00000044217
13148,ENSMUSG00000026833
13149,ENSMUSG00000025006
13150,ENSMUSG00000033326
13151,ENSMUSG00000029176
13152,ENSMUSG00000000325
13153,ENSMUSG00000051111
13154,ENSMUSG00000041483
13155,ENSMUSG00000061273
13156,ENSMUSG00000021457
13157,ENSMUSG00000057123
13158,ENSMUSG00000097908
13159,ENSMUSG00000026116
13160,ENSMUSG00000052188
13161,ENSMUSG00000048895
13162,ENSMUSG00000031304
13163,ENSMUSG00000046275
13164,ENSMUSG00000033184
13165,ENSMUSG00000032274
13166,ENSMUSG00000102037
13167,ENSMUSG00000029560
13168,ENSMUSG00000020034
13169,ENSMUSG00000028743
13170,ENSMUSG00000042826
13171,ENSMUSG00000038702
13172,ENSMUSG00000034867
13173,ENSMUSG00000037455
13174,ENSMUSG00000025537
13175,ENSMUSG00000115410
13176,ENSMUSG00000024066
13177,ENSMUSG00000055044
13178,ENSMUSG00000034528
13179,ENSMUSG00000029826
13180,ENSMUSG00000048385
13181,ENSMUSG00000117375
13182,ENSMUSG00000031595
13183,ENSMUSG00000022991
13184,ENSMUSG00000026806
13185,ENSMUSG00000052387
13186,ENSMUSG00000031163
13187,ENSMUSG00000025089
13188,ENSMUSG00000035725
13189,ENSMUSG00000109887
13190,ENSMUSG00000009734
13191,ENSMUSG00000097047
13192,ENSMUSG00000075702
13193,ENSMUSG00000055681
13194,ENSMUSG00000073599
13195,ENSMUSG00000001127
13196,ENSMUSG00000019054
13197,ENSMUSG00000035726
13198,ENSMUSG00000049796
13199,ENSMUSG00000001768
13200,ENSMUSG00000024459
13201,ENSMUSG00000034773
13202,ENSMUSG00000046603
13203,ENSMUSG00000055128
13204,ENSMUSG00000020865
13205,ENSMUSG00000032827
13206,ENSMUSG00000026478
13207,ENSMUSG00000070372
13208,ENSMUSG00000059022
13209,ENSMUSG00000035168
13210,ENSMUSG00000072663
13211,ENSMUSG00000024011
13212,ENSMUSG00000023169
13213,ENSMUSG00000028447
13214,ENSMUSG00000038902
13215,ENSMUSG00000029106
13216,ENSMUSG00000033585
13217,ENSMUSG00000044317
13218,ENSMUSG00000030199
13219,ENSMUSG00000005871
13220,ENSMUSG00000086054
13221,ENSMUSG00000018585
13222,ENSMUSG00000086290
13223,ENSMUSG00000081225
13224,ENSMUSG00000100303
13225,ENSMUSG00000010064
13226,ENSMUSG00000020385
13227,ENSMUSG00000051062
13228,ENSMUSG00000048277
13229,ENSMUSG00000058586
13230,ENSMUSG00000032551
13231,ENSMUSG00000117634
13232,ENSMUSG00000018168
13233,ENSMUSG00000073988
13234,ENSMUSG00000041354
13235,ENSMUSG00000055341
13236,ENSMUSG00000040836
13237,ENSMUSG00000058587
13238,ENSMUSG00000075316
13239,ENSMUSG00000086596
13240,ENSMUSG00000064115
13241,ENSMUSG00000000409
13242,ENSMUSG00000036371
13243,ENSMUSG00000020956
13244,ENSMUSG00000051469
13245,ENSMUSG00000024325
13246,ENSMUSG00000033439
13247,ENSMUSG00000048833
13248,ENSMUSG00000024773
13249,ENSMUSG00000025437
13250,ENSMUSG00000030102
13251,ENSMUSG00000053963
13252,ENSMUSG00000013275
13253,ENSMUSG00000026872
13254,ENSMUSG00000037709
13255,ENSMUSG00000030878
13256,ENSMUSG00000032374
13257,ENSMUSG00000031519
13258,ENSMUSG00000020376
13259,ENSMUSG00000049532
13260,ENSMUSG00000035828
13261,ENSMUSG00000034112
13262,ENSMUSG00000001416
13263,ENSMUSG00000033389
13264,ENSMUSG00000097585
13265,ENSMUSG00000020432
13266,ENSMUSG00000020366
13267,ENSMUSG00000025223
13268,ENSMUSG00000014329
13269,ENSMUSG00000027082
13270,ENSMUSG00000113211
13271,ENSMUSG00000055541
13272,ENSMUSG00000097649
13273,ENSMUSG00000061451
13274,ENSMUSG00000024338
13275,ENSMUSG00000037984
13276,ENSMUSG00000050619
13277,ENSMUSG00000091337
13278,ENSMUSG00000026814
13279,ENSMUSG00000026767
13280,ENSMUSG00000096795
13281,ENSMUSG00000015568
13282,ENSMUSG00000031838
13283,ENSMUSG00000118449
13284,ENSMUSG00000034422
13285,ENSMUSG00000028243
13286,ENSMUSG00000025184
13287,ENSMUSG00000062257
13288,ENSMUSG00000004996
13289,ENSMUSG00000025261
13290,ENSMUSG00000092536
13291,ENSMUSG00000053964
13292,ENSMUSG00000070814
13293,ENSMUSG00000025521
13294,ENSMUSG00000054385
13295,ENSMUSG00000074622
13296,ENSMUSG00000033450
13297,ENSMUSG00000045994
13298,ENSMUSG00000040322
13299,ENSMUSG00000026240
13300,ENSMUSG00000021032
13301,ENSMUSG00000054008
13302,ENSMUSG00000064061
13303,ENSMUSG00000038663
13304,ENSMUSG00000025202
13305,ENSMUSG00000002885
13306,ENSMUSG00000100426
13307,ENSMUSG00000042670
13308,ENSMUSG00000025221
13309,ENSMUSG00000036622
13310,ENSMUSG00000001300
13311,ENSMUSG00000030259
13312,ENSMUSG00000027713
13313,ENSMUSG00000016194
13314,ENSMUSG00000117423
13315,ENSMUSG00000054976
13316,ENSMUSG00000035208
13317,ENSMUSG00000046168
13318,ENSMUSG00000035439
13319,ENSMUSG00000067297
13320,ENSMUSG00000022827
13321,ENSMUSG00000103827
13322,ENSMUSG00000024885
13323,ENSMUSG00000029710
13324,ENSMUSG00000005534
13325,ENSMUSG00000078349
13326,ENSMUSG00000005410
13327,ENSMUSG00000032567
13328,ENSMUSG00000097445
13329,ENSMUSG00000037119
13330,ENSMUSG00000024906
13331,ENSMUSG00000055430
13332,ENSMUSG00000079215
13333,ENSMUSG00000072946
13334,ENSMUSG00000022041
13335,ENSMUSG00000116627
13336,ENSMUSG00000026023
13337,ENSMUSG00000030060
13338,ENSMUSG00000047731
13339,ENSMUSG00000029185
13340,ENSMUSG00000020526
13341,ENSMUSG00000028654
13342,ENSMUSG00000051323
13343,ENSMUSG00000041120
13344,ENSMUSG00000086610
13345,ENSMUSG00000015224
13346,ENSMUSG00000033845
13347,ENSMUSG00000024854
13348,ENSMUSG00000027425
13349,ENSMUSG00000002104
13350,ENSMUSG00000040751
13351,ENSMUSG00000034435
13352,ENSMUSG00000053205
13353,ENSMUSG00000044854
13354,ENSMUSG00000025207
13355,ENSMUSG00000021806
13356,ENSMUSG00000059439
13357,ENSMUSG00000051146
13358,ENSMUSG00000044576
13359,ENSMUSG00000097223
13360,ENSMUSG00000007908
13361,ENSMUSG00000056069
13362,ENSMUSG00000030824
13363,ENSMUSG00000029554
13364,ENSMUSG00000033735
13365,ENSMUSG00000030921
13366,ENSMUSG00000045136
13367,ENSMUSG00000053117
13368,ENSMUSG00000028312
13369,ENSMUSG00000021427
13370,ENSMUSG00000025648
13371,ENSMUSG00000041920
13372,ENSMUSG00000046750
13373,ENSMUSG00000105541
13374,ENSMUSG00000038257
13375,ENSMUSG00000055799
13376,ENSMUSG00000027977
13377,ENSMUSG00000050756
13378,ENSMUSG00000023349
13379,ENSMUSG00000021662
13380,ENSMUSG00000070306
13381,ENSMUSG00000058099
13382,ENSMUSG00000033220
13383,ENSMUSG00000070934
13384,ENSMUSG00000114621
13385,ENSMUSG00000021661
13386,ENSMUSG00000002500
13387,ENSMUSG00000019988
13388,ENSMUSG00000042331
13389,ENSMUSG00000014778
13390,ENSMUSG00000021127
13391,ENSMUSG00000022427
13392,ENSMUSG00000027433
13393,ENSMUSG00000021025
13394,ENSMUSG00000032012
13395,ENSMUSG00000023990
13396,ENSMUSG00000073421
13397,ENSMUSG00000003974
13398,ENSMUSG00000003526
13399,ENSMUSG00000000627
13400,ENSMUSG00000000958
13401,ENSMUSG00000061461
13402,ENSMUSG00000040549
13403,ENSMUSG00000055150
13404,ENSMUSG00000067377
13405,ENSMUSG00000024737
13406,ENSMUSG00000063234
13407,ENSMUSG00000031148
13408,ENSMUSG00000097330
13409,ENSMUSG00000038664
13410,ENSMUSG00000032727
13411,ENSMUSG00000030335
13412,ENSMUSG00000041445
13413,ENSMUSG00000056144
13414,ENSMUSG00000025357
13415,ENSMUSG00000060739
13416,ENSMUSG00000105482
13417,ENSMUSG00000021033
13418,ENSMUSG00000079235
13419,ENSMUSG00000026227
13420,ENSMUSG00000057265
13421,ENSMUSG00000019232
13422,ENSMUSG00000027463
13423,ENSMUSG00000036745
13424,ENSMUSG00000087129
13425,ENSMUSG00000020309
13426,ENSMUSG00000015341
13427,ENSMUSG00000028282
13428,ENSMUSG00000032017
13429,ENSMUSG00000085773
13430,ENSMUSG00000019731
13431,ENSMUSG00000014748
13432,ENSMUSG00000021252
13433,ENSMUSG00000004612
13434,ENSMUSG00000071342
13435,ENSMUSG00000049922
13436,ENSMUSG00000035504
13437,ENSMUSG00000035064
13438,ENSMUSG00000020407
13439,ENSMUSG00000067724
13440,ENSMUSG00000066129
13441,ENSMUSG00000050732
13442,ENSMUSG00000030930
13443,ENSMUSG00000027778
13444,ENSMUSG00000035686
13445,ENSMUSG00000085501
13446,ENSMUSG00000097292
13447,ENSMUSG00000031109
13448,ENSMUSG00000063446
13449,ENSMUSG00000040824
13450,ENSMUSG00000054383
13451,ENSMUSG00000078429
13452,ENSMUSG00000031684
13453,ENSMUSG00000052616
13454,ENSMUSG00000017760
13455,ENSMUSG00000066975
13456,ENSMUSG00000007656
13457,ENSMUSG00000033721
13458,ENSMUSG00000028514
13459,ENSMUSG00000015112
13460,ENSMUSG00000021496
13461,ENSMUSG00000063611
13462,ENSMUSG00000057778
13463,ENSMUSG00000000567
13464,ENSMUSG00000004562
13465,ENSMUSG00000000125
13466,ENSMUSG00000038518
13467,ENSMUSG00000018920
13468,ENSMUSG00000028717
13469,ENSMUSG00000021824
13470,ENSMUSG00000031400
13471,ENSMUSG00000010021
13472,ENSMUSG00000030380
13473,ENSMUSG00000016028
13474,ENSMUSG00000004394
13475,ENSMUSG00000036019
13476,ENSMUSG00000036858
13477,ENSMUSG00000040723
13478,ENSMUSG00000035435
13479,ENSMUSG00000002897
13480,ENSMUSG00000090137
13481,ENSMUSG00000025041
13482,ENSMUSG00000100954
13483,ENSMUSG00000024357
13484,ENSMUSG00000036880
13485,ENSMUSG00000026988
13486,ENSMUSG00000073478
13487,ENSMUSG00000031293
13488,ENSMUSG00000039354
13489,ENSMUSG00000032589
13490,ENSMUSG00000053907
13491,ENSMUSG00000010803
13492,ENSMUSG00000028936
13493,ENSMUSG00000060882
13494,ENSMUSG00000061838
13495,ENSMUSG00000028078
13496,ENSMUSG00000028072
13497,ENSMUSG00000041846
13498,ENSMUSG00000036466
13499,ENSMUSG00000024800
13500,ENSMUSG00000117181
13501,ENSMUSG00000039377
13502,ENSMUSG00000111853
13503,ENSMUSG00000050783
13504,ENSMUSG00000034771
13505,ENSMUSG00000053317
13506,ENSMUSG00000109598
13507,ENSMUSG00000066477
13508,ENSMUSG00000007670
13509,ENSMUSG00000085085
13510,ENSMUSG00000029994
13511,ENSMUSG00000027350
13512,ENSMUSG00000054474
13513,ENSMUSG00000021794
13514,ENSMUSG00000059631
13515,ENSMUSG00000067279
13516,ENSMUSG00000037813
13517,ENSMUSG00000025134
13518,ENSMUSG00000045004
13519,ENSMUSG00000002833
13520,ENSMUSG00000014873
13521,ENSMUSG00000004105
13522,ENSMUSG00000008438
13523,ENSMUSG00000054514
13524,ENSMUSG00000034471
13525,ENSMUSG00000036111
13526,ENSMUSG00000071103
13527,ENSMUSG00000026452
13528,ENSMUSG00000040564
13529,ENSMUSG00000041417
13530,ENSMUSG00000054889
13531,ENSMUSG00000118245
13532,ENSMUSG00000022270
13533,ENSMUSG00000034107
13534,ENSMUSG00000097403
13535,ENSMUSG00000023345
13536,ENSMUSG00000032555
13537,ENSMUSG00000029364
13538,ENSMUSG00000092607
13539,ENSMUSG00000006542
13540,ENSMUSG00000118099
13541,ENSMUSG00000054204
13542,ENSMUSG00000069874
13543,ENSMUSG00000040964
13544,ENSMUSG00000069792
13545,ENSMUSG00000034185
13546,ENSMUSG00000028088
13547,ENSMUSG00000022838
13548,ENSMUSG00000026575
13549,ENSMUSG00000061898
13550,ENSMUSG00000066613
13551,ENSMUSG00000075010
13552,ENSMUSG00000025930
13553,ENSMUSG00000101299
13554,ENSMUSG00000002769
13555,ENSMUSG00000019768
13556,ENSMUSG00000020088
13557,ENSMUSG00000004044
13558,ENSMUSG00000026087
13559,ENSMUSG00000011960
13560,ENSMUSG00000031156
13561,ENSMUSG00000085105
13562,ENSMUSG00000057858
13563,ENSMUSG00000085360
13564,ENSMUSG00000090112
13565,ENSMUSG00000010609
13566,ENSMUSG00000050541
13567,ENSMUSG00000095098
13568,ENSMUSG00000085936
13569,ENSMUSG00000040276
13570,ENSMUSG00000003161
13571,ENSMUSG00000087620
13572,ENSMUSG00000054065
13573,ENSMUSG00000090336
13574,ENSMUSG00000055493
13575,ENSMUSG00000025332
13576,ENSMUSG00000079414
13577,ENSMUSG00000032690
13578,ENSMUSG00000032531
13579,ENSMUSG00000049751
13580,ENSMUSG00000023923
13581,ENSMUSG00000021609
13582,ENSMUSG00000032109
